1	7 
2	13 
3	4 
4	10 
5	13 
6	10 
7	8 
8	4 
9	12 
10	3 
11	7 
12	3 
13	6 
14	6 
15	3 
16	3 
17	10 
18	1 
19	6 
20	7 
21	4 
22	4 
23	8 
24	8 
25	4 
26	2 
27	3 
28	9 
29	11 
30	9 
31	1 
32	1 
33	8 
34	12 
35	6 
36	8 
37	2 
38	6 
39	10 
40	12 
41	2 
42	5 
43	10 
44	2 
45	12 
46	7 
47	9 
48	4 
49	9 
50	10 
51	1 
52	12 
53	8 
54	8 
55	11 
56	8 
57	2 
58	3 
59	4 
60	2 
61	1 
62	8 
63	8 
64	2 
65	10 
66	4 
67	12 
68	6 
69	5 
70	5 
71	10 
72	2 
73	8 
74	7 
75	4 
76	4 
77	8 
78	13 
79	11 
80	11 
81	7 
82	2 
83	3 
84	9 
85	10 
86	4 
87	5 
88	1 
89	6 
90	1 
91	3 
92	13 
93	2 
94	4 
95	1 
96	1 
97	4 
98	5 
99	10 
100	10 
101	4 
102	12 
103	6 
104	7 
105	12 
106	3 
107	10 
108	10 
109	9 
110	4 
111	1 
112	10 
113	9 
114	9 
115	9 
116	9 
117	8 
118	2 
119	13 
120	6 
121	12 
122	10 
123	10 
124	10 
125	1 
126	2 
127	5 
128	5 
129	12 
130	4 
131	12 
132	6 
133	1 
134	5 
135	3 
136	1 
137	4 
138	2 
139	2 
140	9 
141	10 
142	12 
143	2 
144	10 
145	12 
146	4 
147	9 
148	8 
149	2 
150	2 
151	12 
152	2 
153	4 
154	8 
155	11 
156	8 
157	2 
158	8 
159	4 
160	4 
161	4 
162	6 
163	4 
164	2 
165	12 
166	4 
167	11 
168	8 
169	2 
170	8 
171	8 
172	2 
173	1 
174	10 
175	3 
176	6 
177	1 
178	4 
179	10 
180	5 
181	10 
182	4 
183	9 
184	6 
185	12 
186	6 
187	9 
188	12 
189	12 
190	12 
191	8 
192	4 
193	9 
194	11 
195	2 
196	8 
197	5 
198	4 
199	4 
200	13 
201	8 
202	10 
203	10 
204	11 
205	12 
206	10 
207	1 
208	6 
209	8 
210	4 
211	12 
212	1 
213	4 
214	12 
215	2 
216	9 
217	6 
218	2 
219	10 
220	8 
221	3 
222	11 
223	13 
224	12 
225	6 
226	8 
227	5 
228	6 
229	7 
230	9 
231	9 
232	5 
233	11 
234	2 
235	3 
236	11 
237	2 
238	9 
239	9 
240	7 
241	10 
242	11 
243	1 
244	8 
245	6 
246	12 
247	12 
248	2 
249	10 
250	10 
