1	55
1	102
1	117
1	143
2	42
2	60
2	75
2	78
3	121
3	132
3	155
3	170
4	175
4	201
4	228
4	229
5	121
5	141
5	170
5	205
6	242
6	248
6	249
6	250
7	18
7	21
7	80
7	93
8	233
8	239
8	240
8	241
9	243
9	248
9	249
9	250
10	208
10	213
10	228
10	229
11	140
11	144
11	156
11	162
12	166
12	193
12	206
12	217
13	182
13	191
13	194
13	210
14	85
14	116
14	156
14	162
15	234
15	248
15	249
15	250
16	208
16	221
16	228
16	229
17	211
17	215
17	220
17	225
18	7
18	20
18	76
18	133
19	238
19	239
19	240
19	241
20	18
20	80
20	93
20	133
21	7
21	31
21	133
22	108
22	110
22	134
22	196
23	53
23	150
23	170
23	250
24	149
24	178
24	187
24	188
25	165
25	183
25	184
25	217
26	146
26	193
26	202
26	217
27	47
27	164
27	206
27	217
28	140
28	144
28	156
28	162
29	121
29	131
29	132
29	205
30	54
30	102
30	117
30	143
31	21
31	76
31	93
31	133
32	86
32	159
32	195
32	203
33	42
33	60
33	78
33	83
34	41
34	68
34	69
34	85
35	164
35	166
35	202
35	217
36	181
36	221
36	228
36	229
37	55
37	64
37	99
37	143
38	71
38	108
38	134
38	195
39	121
39	155
39	170
39	205
40	178
40	187
40	188
41	34
41	46
41	68
41	69
42	2
42	33
42	75
42	83
43	181
43	221
43	228
43	229
44	100
44	119
44	124
44	147
45	245
45	248
45	249
45	250
46	41
46	68
46	69
46	85
47	27
47	183
47	193
47	217
48	221
48	228
48	229
49	97
49	100
49	119
49	147
50	111
50	119
50	124
50	147
51	132
51	150
51	155
51	205
52	246
52	248
52	249
52	250
53	23
53	131
53	141
53	150
53	205
54	30
54	64
54	99
54	117
54	143
55	1
55	37
55	64
55	99
55	117
56	130
56	160
56	178
56	187
56	188
57	126
57	152
57	159
57	196
57	203
58	65
58	159
58	195
58	196
58	203
59	116
59	140
59	144
59	156
59	162
60	2
60	33
60	75
60	78
60	83
61	192
61	213
61	221
61	228
61	229
62	237
62	238
62	239
62	240
62	241
63	128
63	194
63	207
63	210
63	212
64	37
64	54
64	55
64	102
64	143
65	58
65	126
65	195
65	196
65	203
66	148
66	213
66	221
66	228
66	229
67	116
67	140
67	144
67	156
67	162
68	34
68	41
68	46
68	69
68	85
69	34
69	41
69	46
69	68
69	85
70	179
70	180
70	215
70	220
70	225
71	38
71	126
71	134
71	152
71	196
72	182
72	194
72	207
72	210
72	212
73	246
73	247
73	248
73	249
73	250
74	237
74	238
74	239
74	240
74	241
75	2
75	42
75	60
75	78
75	83
76	18
76	31
76	80
76	93
76	133
77	79
77	182
77	191
77	207
77	212
78	2
78	33
78	60
78	75
78	83
79	77
79	191
79	194
79	210
79	212
80	7
80	20
80	76
80	93
80	133
81	172
81	208
81	221
81	228
81	229
82	237
82	238
82	239
82	240
82	241
83	33
83	42
83	60
83	75
83	78
84	175
84	192
84	221
84	228
84	229
85	14
85	34
85	46
85	68
85	69
86	32
86	134
86	195
86	196
86	203
87	182
87	191
87	207
87	210
87	212
88	123
88	180
88	200
88	220
88	225
89	94
89	171
89	211
89	215
89	220
89	225
90	151
90	184
90	193
90	202
90	206
90	217
91	233
91	237
91	238
91	239
91	240
91	241
92	151
92	165
92	183
92	184
92	206
92	217
93	7
93	20
93	31
93	76
93	80
93	133
94	89
94	174
94	179
94	215
94	220
94	225
95	234
95	244
95	247
95	248
95	249
95	250
96	145
96	191
96	194
96	207
96	210
96	212
97	49
97	100
97	111
97	119
97	124
97	147
98	132
98	141
98	150
98	155
98	170
98	205
99	37
99	54
99	55
99	102
99	117
99	143
100	44
100	49
100	97
100	111
100	124
100	147
101	236
101	243
101	247
101	248
101	249
101	250
102	1
102	30
102	64
102	99
102	117
102	143
103	113
103	149
103	160
103	178
103	187
103	188
104	236
104	245
104	246
104	247
104	249
104	250
105	128
105	191
105	194
105	207
105	210
105	212
106	245
106	246
106	247
106	248
106	249
106	250
107	233
107	237
107	238
107	239
107	240
107	241
108	22
108	38
108	159
108	195
108	196
108	203
109	130
109	149
109	160
109	178
109	187
109	188
110	22
110	152
110	159
110	195
110	196
110	203
111	50
111	97
111	100
111	119
111	124
111	147
112	180
112	190
112	200
112	211
112	220
112	225
113	103
113	149
113	160
113	178
113	187
113	188
114	201
114	208
114	213
114	221
114	228
114	229
115	226
115	227
115	237
115	238
115	239
115	240
115	241
116	14
116	59
116	67
116	140
116	144
116	156
116	162
117	1
117	30
117	54
117	55
117	99
117	102
117	143
118	172
118	201
118	208
118	213
118	221
118	228
118	229
119	44
119	49
119	50
119	97
119	111
119	124
119	147
120	180
120	190
120	200
120	211
120	215
120	220
120	225
121	3
121	5
121	29
121	39
121	155
121	170
121	205
122	135
122	164
122	183
122	184
122	193
122	202
122	206
123	88
123	138
123	168
123	189
123	190
123	220
123	225
124	44
124	50
124	97
124	100
124	111
124	119
124	147
125	168
125	189
125	200
125	211
125	215
125	220
125	225
126	57
126	65
126	71
126	152
126	159
126	195
126	203
127	243
