1	81
1	144
1	200
1	215
2	126
2	203
2	238
2	246
3	35
3	196
3	221
3	239
4	44
4	46
4	239
4	240
5	109
5	172
5	240
5	241
6	67
6	131
6	142
6	240
7	99
7	102
7	179
7	208
8	63
8	178
8	199
8	243
9	99
9	133
9	186
9	250
10	54
10	101
10	185
10	244
11	40
11	204
11	219
11	238
12	159
12	196
12	202
12	210
13	145
13	221
13	233
13	237
14	147
14	199
14	212
14	238
15	114
15	153
15	199
15	230
16	103
16	189
16	204
16	248
17	76
17	192
17	200
17	237
18	67
18	111
18	208
18	240
19	182
19	193
19	243
19	244
20	162
20	220
20	235
20	250
21	107
21	201
21	242
21	249
22	58
22	166
22	227
22	247
23	94
23	142
23	199
23	249
24	152
24	233
24	242
24	245
25	151
25	177
25	187
25	243
26	123
26	191
26	201
26	239
27	56
27	122
27	149
27	204
28	200
28	213
28	214
28	233
29	149
29	189
29	207
29	249
30	58
30	158
30	199
30	226
31	208
31	217
31	238
31	247
32	120
32	231
32	236
32	243
33	54
33	233
33	240
33	247
34	163
34	197
34	228
34	248
35	3
35	160
35	227
35	243
36	135
36	156
36	237
36	249
37	186
37	230
37	231
37	240
38	163
38	166
38	200
38	248
39	177
39	225
39	238
39	239
40	11
40	71
40	209
40	235
41	59
41	228
41	230
41	249
42	96
42	188
42	211
42	222
43	88
43	190
43	212
43	237
44	4
44	92
44	213
44	238
45	76
45	232
45	237
45	243
46	4
46	192
46	226
46	247
47	94
47	120
47	187
47	218
48	64
48	121
48	134
48	229
49	89
49	120
49	153
49	188
50	69
50	165
50	243
50	247
51	164
51	218
51	219
51	248
52	157
52	186
52	213
52	241
53	94
53	102
53	118
53	173
54	10
54	33
54	248
54	250
55	70
55	74
55	119
55	235
56	27
56	239
56	241
56	246
57	194
57	246
57	247
57	249
58	22
58	30
58	74
58	129
59	41
59	133
59	226
59	243
60	198
60	222
60	244
60	248
61	214
61	238
61	242
61	250
62	166
62	233
62	244
62	248
63	8
63	135
63	218
63	225
63	244
64	48
64	173
64	198
64	246
64	250
65	113
65	190
65	242
65	247
65	249
66	216
66	234
66	245
