1	27
1	158
1	226
1	231
2	84
2	189
2	205
2	244
3	16
3	205
3	231
3	245
4	53
4	118
4	224
4	245
5	85
5	86
5	191
5	192
6	68
6	192
6	234
6	242
7	225
7	229
7	235
7	237
8	43
8	140
8	211
8	245
9	209
9	211
9	230
9	250
10	123
10	169
10	193
10	214
11	84
11	217
11	218
11	245
12	65
12	127
12	200
12	207
13	47
13	209
13	241
13	250
14	98
14	161
14	227
14	233
15	161
15	206
15	211
15	234
16	3
16	115
16	187
16	230
17	176
17	209
17	230
17	233
18	135
18	140
18	151
18	208
19	116
19	160
19	218
19	224
20	93
20	193
20	221
20	228
21	25
21	107
21	153
21	247
22	109
22	191
22	243
22	248
23	92
23	156
23	202
23	246
24	78
24	209
24	235
24	244
25	21
25	211
25	231
25	250
26	132
26	168
26	203
26	241
27	1
27	238
27	240
27	246
28	75
28	77
28	201
28	243
29	176
29	195
29	197
29	238
30	158
30	204
30	218
30	222
31	40
31	117
31	133
31	181
32	103
32	148
32	186
32	216
33	162
33	174
33	239
33	250
34	116
34	207
34	242
34	250
35	160
35	227
35	242
35	248
36	210
36	217
36	234
36	250
37	83
37	200
37	222
37	229
38	181
38	210
38	223
38	231
39	105
39	166
39	172
39	190
40	31
40	81
40	233
40	236
41	143
41	184
41	215
41	217
42	70
42	147
42	162
42	181
43	8
43	138
43	210
43	227
44	130
44	181
44	201
44	237
45	169
45	194
45	230
45	233
46	78
46	239
46	241
46	245
47	13
47	99
47	223
47	246
48	57
48	216
48	232
48	243
49	174
49	177
49	211
49	229
50	84
50	167
50	226
50	250
51	179
51	221
51	231
51	246
52	78
52	217
52	241
52	245
53	4
53	152
53	153
53	250
54	104
54	193
54	200
54	219
55	186
55	213
55	234
55	250
56	143
56	242
56	247
56	250
57	48
57	78
57	195
57	245
58	160
58	238
58	239
58	242
59	70
59	237
59	246
59	247
59	249
60	146
60	166
60	181
60	236
60	239
61	205
61	216
61	223
61	243
61	249
62	177
62	203
62	211
62	242
62	250
63	100
63	106
63	197
63	205
63	243
64	145
64	151
64	177
64	179
64	246
65	12
65	166
65	223
65	244
65	249
66	176
66	185
66	192
66	214
66	233
67	138
67	146
67	186
67	231
67	248
68	6
68	174
68	237
68	241
68	249
69	147
69	189
69	214
69	218
69	226
70	42
70	59
70	167
70	213
70	227
71	152
71	170
71	208
71	244
71	248
72	95
72	173
72	181
72	211
72	241
73	146
73	147
73	235
73	246
73	247
74	75
74	128
74	175
74	178
74	249
75	28
75	74
75	201
75	218
75	219
76	184
76	203
76	221
76	235
76	247
77	28
77	126
77	210
77	248
77	249
78	24
78	46
78	52
78	57
78	203
79	121
79	167
79	228
79	242
79	250
80	161
80	164
80	172
80	190
80	248
81	40
81	223
81	228
81	230
81	249
82	119
82	199
82	215
82	244
82	249
83	37
83	122
83	168
83	224
83	228
84	2
84	11
84	50
84	207
84	246
85	5
85	155
85	207
85	240
85	246
86	5
86	188
86	216
86	230
86	247
87	99
87	200
87	211
87	245
87	250
88	147
88	228
88	233
88	235
88	246
89	164
89	166
89	202
89	231
89	247
90	132
90	178
90	200
90	244
90	249
91	163
91	202
91	212
91	238
91	246
92	23
92	170
92	194
92	201
92	233
93	20
93	206
93	222
93	225
93	240
94	161
94	239
94	244
94	245
94	247
95	72
95	204
95	239
95	245
95	250
96	189
96	231
96	239
96	243
96	248
97	141
97	202
97	231
97	243
97	248
98	14
98	135
98	176
98	196
98	220
98	232
99	47
99	87
99	131
99	181
99	194
99	211
100	63
100	144
100	154
100	196
100	208
100	215
101	172
101	185
101	212
101	219
101	224
101	243
102	122
102	193
102	206
102	232
102	234
102	243
103	32
103	170
103	228
103	244
103	245
103	248
104	54
104	111
104	194
104	227
104	230
104	233
105	39
105	153
105	170
105	190
105	205
105	250
106	63
106	129
106	182
106	245
106	248
106	249
107	21
107	133
107	213
107	246
107	247
107	249
108	153
108	175
108	220
108	234
108	244
108	249
109	22
109	219
109	224
109	228
109	240
109	250
110	157
110	170
110	201
110	227
110	241
110	249
111	104
111	120
111	173
111	194
111	230
