degree distribution (probability density function of the degree in logarithmic bins) 
4.40206	0.365923
6	0.0656028
7.35294	0.0801419
9.47826	0.0428538
11.4375	0.0235647
13.9545	0.0256122
18.5	0.00736199
24.0625	0.0116387
29.6	0.002875
38	0.00272709
42	0.000359277

degree distribution (degree-occurrences) 
4	0.232
5	0.156
6	0.088
7	0.088
8	0.048
9	0.048
10	0.044
11	0.036
12	0.028
13	0.044
14	0.012
15	0.024
16	0.008
17	0.004
18	0.012
19	0.012
20	0.004
21	0.004
22	0.004
23	0.02
24	0.008
25	0.012
26	0.016
28	0.004
29	0.004
30	0.008
31	0.004
37	0.012
38	0.004
39	0.004
40	0.004
42	0.004


--------------------------------------
community distribution (size-occurrences)
6	0.142857
10	0.142857
12	0.0714286
13	0.0714286
15	0.0714286
19	0.0714286
20	0.0714286
22	0.142857
23	0.0714286
24	0.0714286
48	0.0714286


--------------------------------------
mixing parameter
0.25	0.004
0.428571	0.004
0.5	0.188
0.541845	0.02
0.567562	0.124
0.597961	0.288
0.618469	0.124
0.638594	0.04
0.666667	0.08
0.712245	0.028
0.75	0.092
0.8	0.008

--------------------------------------
