1	140
1	156
1	168
1	176
2	8
2	127
2	247
2	248
3	34
3	229
3	233
3	249
4	69
4	82
4	134
4	212
5	76
5	78
5	229
5	233
6	146
6	147
6	198
6	216
7	162
7	203
7	217
7	250
8	2
8	124
8	136
8	152
9	133
9	190
9	207
9	227
10	39
10	88
10	214
10	249
11	67
11	222
11	229
11	233
12	222
12	233
12	238
12	250
13	135
13	144
13	178
13	219
14	41
14	151
14	247
14	248
15	95
15	168
15	195
15	215
16	225
16	235
16	236
16	242
17	38
17	127
17	175
17	195
18	52
18	181
18	190
18	198
19	172
19	182
19	227
19	245
20	80
20	115
20	117
20	237
21	86
21	221
21	238
21	240
22	37
22	136
22	137
22	218
23	103
23	158
23	195
23	213
24	35
24	227
24	232
24	246
25	26
25	57
25	69
25	82
26	25
26	62
26	82
26	186
27	104
27	210
27	239
27	242
28	176
28	207
28	225
28	238
29	133
29	140
29	144
29	178
30	192
30	216
30	235
30	242
31	86
31	199
31	206
31	240
32	201
32	235
32	236
32	242
33	108
33	124
33	239
33	242
34	3
34	66
34	76
34	247
35	24
35	94
35	172
35	182
36	84
36	108
36	115
36	227
37	22
37	105
37	124
37	136
38	17
38	158
38	193
38	195
39	10
39	197
39	203
39	237
40	167
40	242
40	243
40	249
41	14
41	174
41	243
41	249
42	156
42	214
42	239
42	243
43	46
43	95
43	112
43	195
44	212
44	236
44	247
44	248
45	143
45	209
45	238
45	240
46	43
46	246
46	247
46	248
47	191
47	236
47	238
47	239
48	74
48	148
48	204
48	241
49	224
49	233
49	235
49	244
50	142
50	194
50	210
50	233
51	68
51	168
51	178
51	229
52	18
52	181
52	190
52	199
53	230
53	235
53	236
53	244
54	126
54	234
54	236
54	242
55	77
55	222
55	229
55	233
56	207
56	223
56	230
56	241
57	25
57	165
57	182
57	227
58	219
58	220
58	230
58	231
59	162
59	182
59	227
59	245
60	95
60	135
60	144
60	246
61	148
61	220
61	238
61	240
62	26
62	69
62	233
62	235
63	95
63	186
63	232
63	241
64	135
64	230
64	246
64	247
64	248
65	173
65	224
65	225
65	243
65	249
66	34
66	74
66	113
66	235
66	243
67	11
67	165
67	182
67	193
67	227
68	51
68	118
68	140
68	168
68	196
69	4
69	25
69	62
69	106
69	179
70	148
70	177
70	235
70	239
70	242
71	182
71	206
71	222
71	229
71	233
72	207
72	235
72	238
72	239
72	242
73	85
73	175
73	236
73	239
73	242
74	48
74	66
74	76
74	113
74	250
75	196
75	241
75	243
75	249
75	250
76	5
76	34
76	74
76	113
76	146
77	55
77	198
77	213
77	237
77	241
78	5
78	235
78	239
78	242
78	250
79	101
79	216
79	220
79	230
79	241
80	20
80	110
80	117
80	225
80	240
81	122
81	181
81	190
81	197
81	217
82	4
82	25
82	26
82	123
82	209
83	194
83	218
83	243
83	244
83	247
84	36
84	107
84	134
84	170
84	209
85	73
85	119
85	188
85	216
85	227
86	21
86	31
86	159
86	209
86	215
87	122
87	166
87	181
87	190
87	222
88	10
88	115
88	126
88	168
88	225
89	107
89	108
89	134
89	240
89	244
90	211
90	221
90	226
90	227
90	238
91	191
91	201
91	244
91	245
91	250
92	165
92	229
92	235
92	236
92	239
93	160
93	171
93	220
93	241
93	248
94	35
94	188
94	227
94	232
94	245
95	15
95	43
95	60
95	63
95	175
96	103
96	105
96	158
96	175
96	195
97	172
97	202
97	238
97	240
97	247
98	158
98	175
98	195
98	233
98	241
99	124
99	130
99	181
99	190
99	196
100	204
100	221
100	246
100	247
100	248
101	79
101	234
101	244
101	249
101	250
102	122
102	123
102	226
102	238
102	240
103	23
103	96
103	231
103	243
103	244
103	250
104	27
104	130
104	181
104	187
104	188
104	190
105	37
105	96
105	124
105	136
105	143
105	249
106	69
106	126
106	195
106	224
106	243
106	249
107	84
107	89
107	108
107	134
107	242
107	246
108	33
108	36
108	89
108	107
108	134
108	156
109	157
109	214
109	223
109	226
109	240
109	242
110	80
110	115
110	126
110	178
110	236
110	249
111	127
111	158
111	175
111	193
111	195
111	237
112	43
112	200
112	206
112	215
112	249
112	250
113	66
113	74
113	76
113	209
113	223
113	227
114	216
114	222
114	227
114	236
114	239
114	242
115	20
115	36
115	88
115	110
115	126
115	128
116	141
116	208
116	219
116	225
116	238
116	243
117	20
117	80
117	126
117	167
117	191
117	231
118	68
118	218
118	244
118	248
118	249
118	250
119	85
119	172
119	180
119	184
119	188
119	227
120	139
120	157
120	176
120	235
120	236
120	239
121	146
121	178
121	221
121	224
121	243
121	250
122	81
122	87
122	102
122	181
122	190
122	226
122	227
123	82
123	102
123	165
123	172
123	188
123	218
123	227
124	8
124	33
124	37
124	99
124	105
124	136
124	220
125	181
125	211
125	219
125	226
125	239
125	240
125	248
126	54
126	88
126	106
126	110
126	115
126	117
126	183
127	2
127	17
127	111
127	175
127	195
127	230
127	233
128	115
128	237
128	239
128	245
128	246
128	247
128	248
129	205
129	209
129	218
129	235
129	236
129	239
129	242
130	99
130	104
130	162
130	181
130	190
130	210
130	228
131	183
131	215
131	243
131	244
131	247
131	249
131	250
132	176
132	204
132	214
132	221
132	231
132	244
132	250
133	9
133	29
133	172
133	188
133	193
133	202
133	227
134	4
134	84
134	89
134	107
134	108
134	168
134	222
135	13
135	60
135	64
135	147
135	168
135	178
135	206
136	8
136	22
136	37
136	105
136	124
136	192
136	235
137	22
137	202
137	226
137	238
137	239
137	240
137	250
138	164
138	186
138	205
138	213
138	220
138	230
138	232
138	241
139	120
139	152
139	167
139	201
139	243
139	244
139	246
139	250
140	1
140	29
140	68
140	152
140	168
140	178
140	249
140	250
141	116
141	213
141	216
141	220
141	222
141	230
141	241
141	250
142	50
142	178
142	187
142	201
142	224
142	243
142	244
142	250
143	45
143	105
143	165
143	224
143	237
143	244
143	249
143	250
144	13
144	29
144	60
144	166
144	168
144	178
144	242
144	247
145	192
145	205
145	206
145	213
145	221
145	243
145	246
145	249
145	250
146	6
146	76
146	121
146	198
146	216
146	230
146	237
146	238
146	241
147	6
147	135
147	214
147	218
147	221
147	228
147	244
147	248
147	249
148	48
148	61
148	70
148	188
148	208
148	225
148	238
148	240
148	243
149	189
149	201
149	206
149	213
149	222
149	226
149	243
149	249
149	250
150	192
150	208
150	214
150	225
150	232
150	238
150	240
150	243
150	245
151	14
151	169
151	171
151	185
151	200
151	204
151	220
151	241
151	250
152	8
152	139
152	140
152	194
152	206
152	218
152	228
152	244
152	249
152	250
153	189
153	202
153	232
153	234
153	235
153	236
153	238
153	239
153	242
153	247
154	169
154	185
154	191
154	193
154	200
154	202
154	213
154	220
154	230
154	241
155	208
155	226
155	229
155	232
155	234
155	235
155	236
155	239
155	242
155	246
156	1
156	42
156	108
156	177
156	237
156	245
156	246
156	247
156	248
157	109
157	120
157	194
157	211
157	215
157	219
157	225
157	238
157	239
157	240
158	23
158	38
158	96
158	98
158	111
158	172
158	175
158	179
158	186
158	208
159	86
159	163
159	169
159	209
159	214
159	227
159	230
159	231
159	249
159	250
160	93
160	185
160	202
160	205
160	210
160	222
160	229
160	233
160	249
160	250
161	162
161	185
161	194
161	205
161	210
161	211
161	222
161	229
161	233
161	236
161	247
162	7
162	59
162	130
162	161
162	209
162	215
162	219
162	243
162	244
162	249
162	250
163	159
163	175
163	220
163	228
163	232
163	234
163	235
163	236
163	238
163	239
163	242
164	138
164	173
164	206
164	217
164	231
164	232
164	237
164	245
164	246
164	247
164	248
165	57
165	67
165	92
165	123
165	143
165	180
165	182
165	188
165	202
165	227
165	245
166	87
166	144
166	183
166	189
166	194
166	205
166	210
166	222
166	224
166	229
166	233
166	241
167	40
167	117
167	139
167	183
167	190
167	194
167	205
167	210
167	222
167	229
167	233
167	234
168	1
168	15
168	51
168	68
168	88
168	134
168	135
168	140
168	144
168	178
168	184
168	226
169	151
169	154
169	159
169	194
169	208
169	209
169	214
169	224
169	244
169	248
169	249
169	250
170	84
170	189
170	217
170	223
170	228
170	237
170	239
170	245
170	246
170	247
170	248
170	250
171	93
171	151
171	177
171	191
171	193
171	198
171	215
171	216
171	218
171	231
171	241
171	243
172	19
172	35
172	97
172	119
172	123
172	133
172	158
172	182
172	188
172	227
172	234
172	238
173	65
173	164
173	199
173	208
173	219
173	225
173	226
173	235
173	238
173	240
173	241
173	243
174	41
174	177
174	188
174	196
174	207
174	224
174	231
174	237
174	240
174	245
174	246
174	247
174	248
175	17
175	73
175	95
175	96
175	98
175	111
175	127
175	158
175	163
175	195
175	205
175	240
175	249
176	1
176	28
176	120
176	132
176	179
176	197
176	231
176	237
176	243
176	245
176	246
176	247
176	248
177	70
177	156
177	171
177	174
177	191
177	200
177	204
177	213
177	220
177	230
177	234
177	241
177	244
178	13
178	29
178	51
178	110
178	121
178	135
178	140
178	142
178	144
178	168
178	182
178	203
178	212
179	69
179	158
179	176
179	220
179	223
179	231
179	234
179	235
179	237
179	245
179	246
179	247
179	248
180	119
180	165
180	183
180	217
180	223
180	226
180	231
180	235
180	237
180	245
180	246
180	247
180	248
181	18
181	52
181	81
181	87
181	99
181	104
181	122
181	125
181	130
181	190
181	227
181	235
181	237
181	247
182	19
182	35
182	57
182	59
182	67
182	71
182	165
182	172
182	178
182	188
182	227
182	230
182	238
182	243
183	126
183	131
183	166
183	167
183	180
183	185
183	201
183	205
183	210
183	216
183	221
183	222
183	229
183	233
184	119
184	168
184	197
184	212
184	227
184	228
184	232
184	234
184	235
184	236
184	239
184	242
184	247
184	249
185	151
185	154
185	160
185	161
185	183
185	194
185	204
185	205
185	209
185	210
185	213
185	222
185	229
185	233
185	240
186	26
186	63
186	138
186	158
186	187
186	191
186	200
186	204
186	213
186	216
186	219
186	220
186	233
186	240
186	241
187	104
187	142
187	186
187	203
187	214
187	217
187	222
187	223
187	231
187	237
187	244
187	245
187	246
187	247
187	248
188	85
188	94
188	104
188	119
188	123
188	133
188	148
188	165
188	172
188	174
188	182
188	197
188	227
188	244
188	249
189	149
189	153
189	166
189	170
189	196
189	207
189	221
189	224
189	226
189	231
189	237
189	245
189	246
189	247
189	248
190	9
190	18
190	52
190	81
190	87
190	99
190	104
190	122
190	130
190	167
190	181
190	235
190	236
190	237
190	245
191	47
191	91
191	117
191	154
191	171
191	177
191	186
191	198
191	200
191	212
191	213
191	230
191	231
191	241
191	246
191	250
192	30
192	136
192	145
192	150
192	193
192	199
192	202
192	211
192	219
192	221
192	225
192	226
192	234
192	238
192	239
192	250
193	38
193	67
193	111
193	133
193	154
193	171
193	192
193	199
193	202
193	208
193	219
193	224
193	225
193	226
193	238
193	240
194	50
194	83
194	152
194	157
194	161
194	166
194	167
194	169
194	185
194	205
194	210
194	222
194	229
194	233
194	243
194	247
195	15
195	17
195	23
195	38
195	43
195	96
195	98
195	106
195	111
195	127
195	175
195	225
195	244
195	246
195	247
195	248
196	68
196	75
196	99
196	174
196	189
196	197
196	211
196	217
196	223
196	231
196	232
196	237
196	245
196	246
196	247
196	248
197	39
197	81
197	176
197	184
197	188
197	196
197	203
197	207
197	223
197	226
197	230
197	231
197	237
197	245
197	246
197	247
197	248
198	6
198	18
198	77
198	146
198	171
198	191
198	200
198	204
198	207
198	216
198	220
198	230
198	236
198	241
198	243
198	247
198	250
199	31
199	52
199	173
199	192
199	193
199	204
199	211
199	215
199	216
199	219
199	225
199	226
199	234
199	238
199	240
199	242
199	249
200	112
200	151
200	154
200	177
200	186
200	191
200	198
200	204
200	213
200	216
200	230
200	234
200	237
200	238
200	239
200	241
200	250
201	32
201	91
201	139
201	142
201	149
201	183
201	203
201	206
201	209
201	215
201	221
201	228
201	231
201	241
201	244
201	248
201	249
201	250
202	97
202	133
202	137
202	153
202	154
202	160
202	165
202	192
202	193
202	208
202	211
202	219
202	225
202	226
202	238
202	239
202	240
202	244
203	7
203	39
203	178
203	187
203	197
203	201
203	207
203	217
203	223
203	231
203	237
203	240
203	243
203	244
203	245
203	246
203	247
203	248
204	48
204	100
204	132
204	151
204	177
204	185
204	186
204	198
204	199
204	200
204	208
204	213
204	216
204	230
204	233
204	241
204	245
204	247
205	129
205	138
205	145
205	160
205	161
205	166
205	167
205	175
205	183
205	185
205	194
205	210
205	220
205	222
205	229
205	233
205	241
205	242
205	245
206	31
206	71
206	112
206	135
206	145
206	149
206	152
206	164
206	201
206	214
206	215
206	218
206	221
206	224
206	229
206	241
206	243
206	246
206	249
207	9
207	28
207	56
207	72
207	174
207	189
207	197
207	198
207	203
207	209
207	217
207	223
207	227
207	237
207	243
207	245
207	246
207	247
207	248
208	116
208	148
208	150
208	155
208	158
208	169
208	173
208	193
208	202
208	204
208	211
208	219
208	225
208	226
208	238
208	240
208	241
208	242
208	245
208	247
209	45
209	82
209	84
209	86
209	113
209	129
209	159
209	162
209	169
209	185
209	201
209	207
209	212
209	214
209	215
209	218
209	224
209	243
209	244
209	249
210	27
210	50
210	130
210	160
210	161
210	166
210	167
210	183
210	185
210	194
210	205
210	222
210	223
210	224
210	228
210	229
210	233
210	240
210	241
210	247
211	90
211	125
211	157
211	161
211	192
211	196
211	199
211	202
211	208
211	215
211	216
211	218
211	219
211	225
211	226
211	232
211	238
211	240
211	248
211	250
212	4
212	44
212	178
212	184
212	191
212	209
212	222
212	224
212	228
212	232
212	233
212	234
212	235
212	236
212	239
212	242
213	23
213	77
213	138
213	141
213	145
213	149
213	154
213	177
213	185
213	186
213	191
213	200
213	204
213	216
213	217
213	218
213	220
213	223
213	230
213	241
213	246
214	10
214	42
214	109
214	132
214	147
214	150
214	159
214	169
214	187
214	206
214	209
214	221
214	224
214	233
214	237
214	238
214	244
214	245
214	248
214	249
214	250
215	15
215	86
215	112
215	131
215	157
215	162
215	171
215	199
215	201
215	206
215	209
215	211
215	217
215	218
215	221
215	224
215	231
215	243
215	244
215	248
215	250
216	6
216	30
216	79
216	85
216	114
216	141
216	146
216	171
216	183
216	186
216	198
216	199
216	200
216	204
216	211
216	213
216	220
216	230
216	238
216	241
216	243
216	244
217	7
217	81
217	164
217	170
217	180
217	187
217	196
217	203
217	207
217	213
217	215
217	223
217	228
217	231
217	234
217	235
217	236
217	237
217	245
217	246
217	247
217	248
218	22
218	83
218	118
218	123
218	129
218	147
218	152
218	171
218	206
218	209
218	211
218	213
218	215
218	221
218	224
218	225
218	226
218	236
218	243
218	244
218	249
218	250
219	13
219	58
219	116
219	125
219	157
219	162
219	173
219	186
219	192
219	193
219	199
219	202
219	208
219	211
219	225
219	226
219	238
219	239
219	240
219	243
219	245
219	249
219	250
220	58
220	61
220	79
220	93
220	124
220	138
220	141
220	151
220	154
220	163
220	177
220	179
220	186
220	198
220	205
220	213
220	216
220	230
220	231
220	233
220	239
220	240
220	241
220	242
221	21
221	90
221	100
221	121
221	132
221	145
221	147
221	183
221	189
221	192
221	201
221	206
221	214
221	215
221	218
221	224
221	232
221	242
221	243
221	244
221	246
221	248
221	249
221	250
222	11
222	12
222	55
222	71
222	87
222	114
222	134
222	141
222	149
222	160
222	161
222	166
222	167
222	183
222	185
222	187
222	194
222	205
222	210
222	212
222	228
222	229
222	233
222	239
222	241
223	56
223	109
223	113
223	170
223	179
223	180
223	187
223	196
223	197
223	203
223	207
223	210
