1	13 
2	2 
3	6 
4	8 
5	6 
6	1 
7	3 
8	5 
9	14 
10	11 
11	6 
12	6 
13	13 
14	2 
15	9 
16	12 
17	9 
18	15 
19	14 
20	11 
21	4 
22	5 
23	9 
24	14 
25	8 
26	8 
27	12 
28	4 
29	13 
30	12 
31	4 
32	12 
33	12 
34	7 
35	14 
36	10 
37	5 
38	9 
39	11 
40	3 
41	3 
42	3 
43	9 
44	2 
45	4 
46	2 
47	12 
48	1 
49	3 
50	6 
51	13 
52	15 
53	12 
54	12 
55	6 
56	1 
57	14 
58	1 
59	14 
60	13 
61	4 
62	8 
63	1 
64	2 
65	3 
66	7 
67	14 
68	13 
69	8 
70	12 
71	6 
72	12 
73	12 
74	7 
75	3 
76	7 
77	1 
78	12 
79	1 
80	11 
81	15 
82	8 
83	3 
84	10 
85	14 
86	3 
87	15 
88	11 
89	10 
90	4 
91	3 
92	12 
93	1 
94	14 
95	9 
96	9 
97	4 
98	9 
99	15 
100	2 
101	3 
102	4 
103	3 
104	15 
105	5 
106	3 
107	10 
108	10 
109	4 
110	11 
111	9 
112	3 
113	7 
114	12 
115	11 
116	4 
117	11 
118	3 
119	14 
120	12 
121	3 
122	15 
123	14 
124	5 
125	4 
126	11 
127	9 
128	2 
129	12 
130	15 
131	3 
132	3 
133	14 
134	10 
135	13 
136	5 
137	4 
138	1 
139	3 
140	13 
141	1 
142	3 
143	3 
144	13 
145	3 
146	1 
147	3 
148	4 
149	3 
150	4 
151	1 
152	3 
153	12 
154	1 
155	12 
156	2 
157	4 
158	9 
159	3 
160	6 
161	6 
162	3 
163	12 
164	2 
165	14 
166	6 
167	6 
168	13 
169	3 
170	2 
171	1 
172	14 
173	4 
174	2 
175	9 
176	2 
177	1 
178	13 
179	2 
180	2 
181	15 
182	14 
183	6 
184	12 
185	6 
186	1 
187	2 
188	14 
189	2 
190	15 
191	1 
192	4 
193	4 
194	6 
195	9 
196	2 
197	2 
198	1 
199	4 
200	1 
201	3 
202	4 
203	2 
204	1 
205	6 
206	3 
207	2 
208	4 
209	3 
210	6 
211	4 
212	12 
213	1 
214	3 
215	3 
216	1 
217	2 
218	3 
219	4 
220	1 
221	3 
222	6 
223	2 
224	3 
225	4 
226	4 
227	14 
228	12 
229	6 
230	1 
231	2 
232	12 
233	6 
234	12 
235	12 
236	12 
237	2 
238	4 
239	12 
240	4 
241	1 
242	12 
243	3 
244	3 
245	2 
246	2 
247	2 
248	2 
249	3 
250	3 
