degree distribution (probability density function of the degree in logarithmic bins) 
4.38235	0.361588
6	0.0525351
7.30435	0.0496027
9.5	0.0269141
12.1	0.0262405
15.5238	0.0214903
20	0.0151656
25.5385	0.00809339
35.375	0.00388471
41.5	0.00302999
48	0.000295415

degree distribution (degree-occurrences) 
4	0.252
5	0.156
6	0.076
7	0.064
8	0.028
9	0.032
10	0.032
11	0.02
12	0.032
13	0.028
14	0.016
15	0.024
16	0.028
17	0.016
18	0.016
19	0.012
20	0.02
21	0.012
22	0.016
23	0.004
24	0.008
25	0.012
26	0.016
27	0.008
28	0.004
30	0.004
35	0.012
37	0.016
38	0.008
40	0.012
45	0.008
46	0.004
48	0.004


--------------------------------------
community distribution (size-occurrences)
5	0.0666667
6	0.2
9	0.0666667
10	0.0666667
11	0.0666667
13	0.0666667
17	0.0666667
19	0.0666667
25	0.0666667
27	0.0666667
28	0.133333
40	0.0666667


--------------------------------------
mixing parameter
0	0.012
0.2	0.004
0.25	0.08
0.285714	0.012
0.331597	0.048
0.366301	0.076
0.397939	0.372
0.429648	0.168
0.458042	0.008
0.500377	0.212
0.55	0.004
0.75	0.004

--------------------------------------
