1	14 
2	2 
3	9 
4	8 
5	5 
6	4 
7	12 
8	2 
9	7 
10	13 
11	4 
12	6 
13	9 
14	6 
15	12 
16	7 
17	6 
18	1 
19	8 
20	2 
21	7 
22	12 
23	9 
24	7 
25	13 
26	1 
27	2 
28	3 
29	7 
30	2 
31	9 
32	13 
33	5 
34	1 
35	3 
36	13 
37	9 
38	13 
39	8 
40	13 
41	7 
42	2 
43	7 
44	13 
45	9 
46	13 
47	13 
48	2 
49	12 
50	7 
51	6 
52	1 
53	1 
54	10 
55	9 
56	1 
57	9 
58	7 
59	3 
60	14 
61	8 
62	9 
63	9 
64	13 
65	2 
66	11 
67	13 
68	4 
69	7 
70	9 
71	1 
72	6 
73	9 
74	4 
75	9 
76	10 
77	11 
78	14 
79	4 
80	5 
81	11 
82	14 
83	1 
84	7 
85	3 
86	8 
87	1 
88	7 
89	13 
90	12 
91	2 
92	11 
93	12 
94	6 
95	7 
96	3 
97	13 
98	1 
99	6 
100	2 
101	13 
102	6 
103	14 
104	8 
105	7 
106	9 
107	8 
108	9 
109	10 
110	10 
111	1 
112	4 
113	10 
114	2 
115	6 
116	9 
117	13 
118	5 
119	4 
120	8 
121	7 
122	8 
123	7 
124	5 
125	2 
126	13 
127	11 
128	10 
129	2 
130	7 
131	6 
132	9 
133	3 
134	8 
135	12 
136	12 
137	4 
138	1 
139	10 
140	7 
141	5 
142	10 
143	4 
144	13 
145	13 
146	7 
147	8 
148	10 
149	9 
150	9 
151	8 
152	13 
153	10 
154	13 
155	6 
156	13 
157	7 
158	13 
159	2 
160	12 
161	7 
162	6 
163	12 
164	4 
165	6 
166	1 
167	9 
168	2 
169	9 
170	6 
171	9 
172	9 
173	4 
174	9 
175	13 
176	10 
177	2 
178	7 
179	2 
180	10 
181	2 
182	1 
183	9 
184	2 
185	13 
186	13 
187	13 
188	13 
189	9 
190	1 
191	9 
192	6 
193	13 
194	1 
195	1 
196	12 
197	1 
198	9 
199	8 
200	13 
201	9 
202	6 
203	6 
204	13 
205	7 
206	8 
207	9 
208	6 
209	10 
210	10 
211	10 
212	8 
213	13 
214	6 
215	2 
216	6 
217	7 
218	13 
219	1 
220	6 
221	2 
222	6 
223	6 
224	2 
225	9 
226	9 
227	2 
228	7 
229	13 
230	6 
231	13 
232	13 
233	9 
234	13 
235	13 
236	6 
237	6 
238	13 
239	9 
240	13 
241	7 
242	13 
243	9 
244	13 
245	13 
246	9 
247	9 
248	13 
249	13 
250	13 
