1	60
1	78
1	103
1	183
2	65
2	179
2	224
2	227
3	238
3	243
3	246
3	247
4	147
4	206
4	212
4	245
5	80
5	118
5	124
5	141
6	137
6	143
6	164
6	175
7	68
7	160
7	163
7	196
8	152
8	179
8	221
8	224
9	157
9	161
9	205
9	215
10	211
10	244
10	248
10	249
11	74
11	112
11	173
11	233
12	222
12	230
12	236
12	237
13	81
13	239
13	243
13	247
14	220
14	230
14	236
14	237
15	135
15	160
15	163
15	196
16	178
16	181
16	228
16	241
17	222
17	236
17	237
17	250
18	34
18	189
18	194
18	219
19	122
19	151
19	212
19	238
20	179
20	184
20	224
20	227
21	69
21	95
21	217
21	241
22	135
22	136
22	196
22	241
23	179
23	239
23	246
23	247
24	140
24	205
24	228
24	241
25	163
25	240
25	248
25	249
26	138
26	166
26	182
26	219
27	177
27	215
27	221
27	224
28	35
28	96
28	133
28	141
29	130
29	217
29	228
29	241
30	168
30	221
30	227
30	246
31	162
31	233
31	246
31	247
32	232
32	246
32	249
32	250
33	118
33	124
33	141
33	198
34	18
34	87
34	190
34	195
35	28
35	59
35	85
35	243
36	203
36	244
36	249
36	250
37	206
37	233
37	246
37	247
38	181
38	245
38	248
38	250
39	122
39	199
39	206
39	212
40	197
40	248
40	249
40	250
41	184
41	217
41	228
41	241
42	209
42	215
42	224
42	227
43	174
43	217
43	228
43	241
44	232
44	248
44	249
44	250
45	160
45	226
45	246
45	247
46	234
46	239
46	248
46	249
47	232
47	235
47	245
47	250
48	215
48	221
48	224
48	227
49	93
49	136
49	196
49	246
50	205
50	217
50	238
50	241
51	222
51	230
51	237
51	248
52	138
52	197
52	219
52	239
53	194
53	197
53	219
53	240
54	133
54	176
54	210
54	211
55	243
55	246
55	247
55	250
56	113
56	190
56	194
56	219
57	221
57	243
57	246
57	247
58	105
58	201
58	217
58	241
59	35
59	85
59	96
59	133
60	1
60	78
60	82
60	103
61	134
61	206
61	212
61	248
62	131
62	225
62	243
62	246
62	247
63	225
63	226
63	234
63	243
63	247
64	216
64	238
64	244
64	248
64	250
65	2
65	215
65	224
65	227
65	236
66	77
66	81
66	89
66	92
66	127
67	234
67	243
67	244
67	249
67	250
68	7
68	74
68	79
68	112
68	143
69	21
69	130
69	173
69	178
69	241
70	225
70	233
70	246
70	247
70	249
71	98
71	190
71	197
71	219
71	249
72	179
72	216
72	223
72	230
72	236
73	219
73	233
73	243
73	246
73	247
74	11
74	68
74	137
74	173
74	248
75	201
75	239
75	241
75	246
75	247
76	110
76	209
76	210
76	211
76	247
77	66
77	81
77	92
77	127
77	176
78	1
78	60
78	80
78	82
78	103
79	68
79	119
79	164
79	173
79	249
80	5
80	78
80	118
80	124
80	141
81	13
81	66
81	77
81	92
81	127
82	60
82	78
82	103
82	211
82	223
83	111
83	135
83	138
83	182
83	219
84	156
84	205
84	217
84	228
84	241
85	35
85	59
85	96
85	133
85	248
86	104
86	168
86	199
86	206
86	212
87	34
87	111
87	194
87	219
87	250
88	95
88	217
88	228
88	241
88	250
89	66
89	240
89	244
89	249
89	250
90	135
90	136
90	163
90	196
90	250
91	130
91	177
91	215
91	221
91	227
92	66
92	77
92	81
92	127
92	203
93	49
93	135
93	160
93	196
93	248
94	193
94	222
94	223
94	236
94	237
95	21
95	88
95	218
95	228
95	241
96	28
96	59
96	85
96	133
96	191
97	230
97	245
97	248
97	249
97	250
98	71
98	194
98	195
98	219
98	221
99	171
99	214
99	222
99	230
99	236
99	237
100	120
100	181
100	215
100	221
100	224
100	227
101	165
101	235
101	244
101	248
101	249
101	250
102	201
102	208
102	214
102	220
102	222
102	236
103	1
103	60
103	78
103	82
103	124
103	147
104	86
104	107
104	151
104	199
104	206
104	212
105	58
105	130
105	205
105	228
105	241
105	245
106	145
106	223
106	225
106	226
106	239
106	247
107	104
107	151
107	199
107	206
107	212
107	231
108	127
108	225
108	226
108	239
108	243
108	247
109	139
109	148
109	176
109	209
109	211
109	241
110	76
110	153
110	209
110	211
110	213
110	226
111	83
111	87
111	197
111	199
111	219
111	242
112	11
112	68
112	137
112	164
112	173
112	250
113	56
113	142
113	148
113	180
113	210
113	211
114	184
114	215
114	221
114	224
114	227
114	245
115	202
115	223
115	230
115	236
115	237
115	247
116	147
116	225
116	239
116	243
116	246
116	247
117	139
117	242
117	244
117	248
117	249
117	250
118	5
118	33
118	80
118	124
118	141
118	188
119	79
119	137
119	143
119	161
119	164
119	173
120	100
120	147
120	151
120	199
120	206
120	209
121	122
121	130
121	178
121	228
121	233
121	241
122	19
122	39
122	121
122	134
122	199
122	212
123	146
123	161
123	217
123	220
123	228
123	241
124	5
124	33
124	80
124	103
124	118
124	141
125	179
125	181
125	190
125	215
125	224
125	227
126	129
126	160
126	231
126	242
126	248
126	250
