1	11 
2	1 
3	10 
4	1 
5	10 
6	14 
7	3 
8	15 
9	14 
10	7 
11	8 
12	9 
13	10 
14	6 
15	8 
16	3 
17	11 
18	5 
19	7 
20	8 
21	7 
22	5 
23	13 
24	8 
25	9 
26	3 
27	5 
28	8 
29	7 
30	14 
31	15 
32	16 
33	10 
34	7 
35	2 
36	7 
37	7 
38	6 
39	4 
40	10 
41	2 
42	3 
43	7 
44	14 
45	9 
46	14 
47	9 
48	13 
49	4 
50	10 
51	7 
52	8 
53	7 
54	1 
55	7 
56	5 
57	1 
58	3 
59	3 
60	5 
61	5 
62	5 
63	10 
64	4 
65	6 
66	14 
67	8 
68	4 
69	3 
70	12 
71	7 
72	8 
73	7 
74	13 
75	8 
76	8 
77	16 
78	3 
79	15 
80	7 
81	7 
82	9 
83	14 
84	9 
85	12 
86	8 
87	7 
88	15 
89	5 
90	7 
91	8 
92	12 
93	7 
94	13 
95	8 
96	12 
97	1 
98	8 
99	11 
100	9 
101	16 
102	15 
103	6 
104	8 
105	3 
106	10 
107	10 
108	10 
109	8 
110	3 
111	8 
112	4 
113	16 
114	12 
115	3 
116	13 
117	14 
118	8 
119	2 
120	8 
121	8 
122	2 
123	13 
124	14 
125	3 
126	3 
127	5 
128	5 
129	9 
130	10 
131	3 
132	10 
133	10 
134	9 
135	14 
136	8 
137	4 
138	7 
139	6 
140	13 
141	8 
142	2 
143	8 
144	7 
145	3 
146	8 
147	10 
148	8 
149	15 
150	6 
151	12 
152	10 
153	6 
154	11 
155	3 
156	8 
157	5 
158	1 
159	10 
160	1 
161	7 
162	14 
163	3 
164	6 
165	14 
166	5 
167	2 
168	3 
169	1 
170	15 
171	14 
172	11 
173	7 
174	8 
175	16 
176	10 
177	1 
178	3 
179	5 
180	10 
181	15 
182	2 
183	9 
184	14 
185	5 
186	15 
187	7 
188	8 
189	7 
190	5 
191	14 
192	3 
193	15 
194	5 
195	8 
196	3 
197	14 
198	5 
199	6 
200	8 
201	8 
202	8 
203	10 
204	8 
205	8 
206	8 
207	7 
208	13 
209	3 
210	8 
211	7 
212	9 
213	8 
214	13 
215	14 
216	3 
217	8 
218	6 
219	5 
220	13 
221	7 
222	8 
223	7 
224	13 
225	5 
226	3 
227	9 
228	8 
229	8 
230	3 
231	5 
232	5 
233	3 
234	8 
235	5 
236	7 
237	8 
238	8 
239	10 
240	10 
241	8 
242	7 
243	3 
244	8 
245	3 
246	10 
247	7 
248	3 
249	8 
250	8 
