1	12 
2	7 
3	13 
4	8 
5	13 
6	4 
7	6 
8	7 
9	4 
10	12 
11	5 
12	12 
13	13 
14	9 
15	5 
16	11 
17	11 
18	7 
19	8 
20	3 
21	6 
22	9 
23	13 
24	12 
25	7 
26	5 
27	9 
28	4 
29	2 
30	11 
31	1 
32	2 
33	4 
34	13 
35	12 
36	11 
37	12 
38	1 
39	6 
40	1 
41	1 
42	12 
43	10 
44	3 
45	12 
46	3 
47	11 
48	1 
49	10 
50	4 
51	8 
52	9 
53	1 
54	13 
55	4 
56	11 
57	12 
58	1 
59	1 
60	7 
61	12 
62	6 
63	11 
64	7 
65	9 
66	12 
67	2 
68	12 
69	12 
70	12 
71	11 
72	11 
73	1 
74	5 
75	12 
76	13 
77	7 
78	1 
79	2 
80	14 
81	12 
82	3 
83	4 
84	12 
85	1 
86	8 
87	4 
88	12 
89	12 
90	7 
91	10 
92	12 
93	12 
94	10 
95	11 
96	2 
97	3 
98	12 
99	7 
100	1 
101	3 
102	12 
103	14 
104	7 
105	7 
106	4 
107	1 
108	12 
109	4 
110	6 
111	6 
112	1 
113	13 
114	12 
115	1 
116	7 
117	13 
118	12 
119	5 
120	7 
121	1 
122	13 
123	6 
124	13 
125	9 
126	8 
127	12 
128	7 
129	6 
130	7 
131	11 
132	13 
133	2 
134	7 
135	7 
136	7 
137	7 
138	7 
139	1 
140	10 
141	12 
142	10 
143	13 
144	6 
145	6 
146	7 
147	13 
148	14 
149	13 
150	5 
151	5 
152	13 
153	1 
154	3 
155	11 
156	1 
157	14 
158	1 
159	1 
160	6 
161	7 
162	13 
163	1 
164	13 
165	1 
166	1 
167	1 
168	4 
169	12 
170	12 
171	1 
172	2 
173	6 
174	12 
175	14 
176	12 
177	12 
178	7 
179	14 
180	7 
181	4 
182	10 
183	5 
184	7 
185	13 
186	1 
187	13 
188	5 
189	4 
190	1 
191	12 
192	8 
193	2 
194	12 
195	13 
196	11 
197	1 
198	7 
199	1 
200	5 
201	5 
202	13 
203	1 
204	2 
205	6 
206	13 
207	12 
208	6 
209	12 
210	2 
211	1 
212	13 
213	14 
214	7 
215	6 
216	6 
217	1 
218	10 
219	10 
220	2 
221	13 
222	12 
223	12 
224	5 
225	7 
226	12 
227	13 
228	2 
229	7 
230	5 
231	13 
232	1 
233	4 
234	7 
235	12 
236	1 
237	5 
238	12 
239	7 
240	12 
241	1 
242	6 
243	4 
244	1 
245	7 
246	13 
247	6 
248	12 
249	12 
250	4 
