degree distribution (probability density function of the degree in logarithmic bins) 
4.36364	0.347692
6	0.0765426
7.43333	0.0638341
9.52632	0.0314682
12.8519	0.0348071
15.75	0.016055
20.7778	0.00702942
26.4545	0.00668739
33.8	0.00236603
44	0.00220998

degree distribution (degree-occurrences) 
4	0.252
5	0.144
6	0.112
7	0.068
8	0.052
9	0.036
10	0.04
11	0.016
12	0.016
13	0.044
14	0.032
15	0.036
16	0.008
17	0.02
18	0.008
20	0.012
22	0.004
23	0.012
24	0.004
25	0.008
26	0.016
27	0.004
28	0.004
29	0.008
31	0.004
33	0.004
34	0.004
35	0.004
36	0.004
40	0.008
41	0.004
45	0.004
49	0.008


--------------------------------------
community distribution (size-occurrences)
6	0.153846
8	0.0769231
11	0.0769231
12	0.0769231
13	0.0769231
15	0.0769231
20	0.0769231
23	0.0769231
26	0.0769231
27	0.0769231
35	0.0769231
48	0.0769231


--------------------------------------
mixing parameter
0	0.32
0.0606618	0.016
0.0728619	0.08
0.0888152	0.056
0.105863	0.128
0.123823	0.08
0.141402	0.064
0.162995	0.088
0.2	0.068
0.25	0.096
0.333333	0.004

--------------------------------------
