1	163
1	168
1	182
1	190
2	158
2	179
2	236
2	245
3	55
3	76
3	212
3	247
4	69
4	181
4	231
4	248
5	49
5	226
5	238
5	246
6	47
6	117
6	169
6	235
7	63
7	77
7	239
7	245
8	194
8	235
8	247
8	250
9	24
9	171
9	195
9	234
10	119
10	174
10	182
10	199
11	55
11	205
11	212
11	250
12	170
12	215
12	243
12	250
13	228
13	233
13	237
13	250
14	127
14	208
14	210
14	249
15	70
15	143
15	193
15	205
16	21
16	198
16	236
16	250
17	82
17	146
17	194
17	226
18	147
18	208
18	236
18	243
19	50
19	220
19	237
19	240
20	33
20	220
20	232
20	246
21	16
21	208
21	217
21	248
22	119
22	180
22	193
22	242
23	71
23	76
23	225
23	245
24	9
24	106
24	168
24	225
25	111
25	218
25	239
25	246
26	147
26	230
26	231
26	250
27	137
27	221
27	247
27	250
28	150
28	190
28	212
28	228
29	43
29	196
29	210
29	212
30	83
30	148
30	224
30	235
31	38
31	142
31	167
31	229
32	152
32	226
32	235
32	241
33	20
33	163
33	215
33	234
34	195
34	219
34	223
34	250
35	97
35	194
35	195
35	215
36	82
36	186
36	233
36	238
37	135
37	205
37	245
37	249
38	31
38	115
38	212
38	229
39	127
39	169
39	199
39	250
40	112
40	230
40	236
40	248
41	128
41	206
41	225
41	244
42	182
42	202
42	204
42	226
43	29
43	95
43	202
43	241
44	226
44	228
44	233
44	235
45	113
45	187
45	211
45	234
46	73
46	226
46	241
46	246
47	6
47	115
47	197
47	233
48	176
48	206
48	238
48	243
49	5
49	90
49	191
49	233
50	19
50	127
50	197
50	237
51	73
51	157
51	215
51	248
52	124
52	162
52	229
52	241
52	243
53	62
53	139
53	189
53	204
53	221
54	140
54	185
54	215
54	240
54	241
55	3
55	11
55	111
55	184
55	212
56	57
56	133
56	140
56	227
56	244
57	56
57	121
57	154
57	159
57	200
58	167
58	214
58	235
58	237
58	239
59	71
59	206
59	219
59	240
59	249
60	194
60	232
60	235
60	247
60	248
61	82
61	230
61	235
61	237
61	244
62	53
62	170
62	218
62	234
62	243
63	7
63	75
63	206
63	227
63	249
64	120
64	132
64	174
64	197
64	220
65	209
65	235
65	237
65	247
65	250
66	68
66	111
66	224
66	228
66	243
67	105
67	145
67	152
67	180
67	222
68	66
68	102
68	158
68	239
68	250
69	4
69	119
69	130
69	242
69	245
70	15
70	109
70	207
70	232
70	234
71	23
71	59
71	99
71	226
71	242
72	173
72	213
72	225
72	242
72	245
73	46
73	51
73	156
73	205
73	246
74	145
74	215
74	228
74	229
74	233
75	63
75	207
75	220
75	232
75	248
76	3
76	23
76	144
76	216
76	250
77	7
77	98
77	131
77	178
77	246
78	89
78	122
78	191
78	200
78	203
79	170
79	177
79	214
79	235
79	246
80	136
80	215
80	221
80	241
80	246
81	108
81	118
81	127
81	218
81	240
82	17
82	36
82	61
82	186
82	243
83	30
83	97
83	236
83	237
83	242
84	146
84	189
84	218
84	230
84	237
85	97
85	198
85	218
85	236
85	247
86	145
86	159
86	196
86	200
86	214
87	122
87	215
87	223
87	248
87	250
88	191
88	227
88	233
88	248
88	249
89	78
89	116
89	184
89	191
89	228
90	49
90	99
90	102
90	202
90	238
91	135
91	156
91	159
91	231
91	245
92	173
92	206
92	224
92	232
92	249
93	166
93	184
93	202
93	240
93	249
94	98
94	181
94	219
94	223
94	238
95	43
95	121
95	128
95	209
95	222
95	239
96	99
96	220
96	224
96	235
96	247
96	248
97	35
97	83
97	85
97	202
97	238
97	249
98	77
98	94
98	172
98	199
98	234
98	248
99	71
99	90
99	96
99	123
99	176
99	234
100	138
100	165
100	209
100	232
100	245
100	249
101	190
101	208
101	239
101	242
101	246
101	247
102	68
102	90
102	221
102	242
102	245
102	246
103	134
103	230
103	239
103	241
103	243
103	245
104	128
104	166
104	177
104	207
104	218
104	244
105	67
105	198
105	207
105	235
105	237
105	246
106	24
106	119
106	224
106	228
106	233
106	249
107	124
107	138
107	142
107	203
107	221
107	239
108	81
108	151
108	186
108	217
108	229
108	231
109	70
109	128
109	191
109	192
109	193
109	243
110	129
110	152
110	164
110	191
110	229
110	236
111	25
111	55
111	66
111	119
111	181
111	207
112	40
112	133
112	150
112	179
112	243
112	250
113	45
113	181
113	189
113	198
113	236
113	250
114	162
114	197
114	204
114	227
114	230
114	247
115	38
115	47
115	151
115	192
115	203
115	233
116	89
116	208
116	220
116	231
116	248
116	250
117	6
117	172
117	174
117	205
117	239
117	249
118	81
118	139
118	194
118	203
118	242
118	243
119	10
119	22
119	69
119	106
119	111
119	182
120	64
120	122
120	209
120	213
120	240
120	242
121	57
121	95
121	130
121	177
121	220
121	240
122	78
122	87
122	120
122	202
122	226
122	241
122	250
123	99
123	192
123	209
123	228
123	234
123	242
123	250
124	52
124	107
124	169
124	202
124	237
124	248
124	249
125	163
125	175
125	217
125	219
125	235
125	245
125	247
126	160
126	201
126	207
126	223
126	242
126	243
126	245
127	14
127	39
127	50
127	81
127	168
127	187
127	226
128	41
128	95
128	104
128	109
128	140
128	222
128	229
129	110
129	216
129	217
129	227
129	229
129	240
129	247
130	69
130	121
130	162
130	183
130	204
130	241
130	244
131	77
131	209
131	219
131	232
131	241
131	244
131	246
132	64
132	184
132	196
132	226
132	247
132	248
132	249
133	56
133	112
133	159
133	162
133	221
133	235
133	249
134	103
134	147
134	157
134	222
134	225
134	246
134	249
135	37
135	91
135	196
135	200
135	216
135	222
135	244
136	80
136	186
136	192
136	236
136	246
136	248
136	249
137	27
137	192
137	224
137	233
137	234
137	241
137	242
138	100
138	107
138	163
138	178
138	197
138	241
138	248
139	53
139	118
139	150
139	158
139	176
139	231
139	241
140	54
140	56
140	128
140	201
140	209
140	212
140	234
141	164
141	172
141	223
141	224
141	234
141	237
141	245
142	31
142	107
142	148
142	150
142	189
142	238
142	241
143	15
143	207
143	214
143	222
143	226
143	237
143	243
144	76
144	154
144	187
144	193
144	200
144	231
144	232
144	245
145	67
145	74
145	86
145	175
145	191
145	196
145	210
145	246
146	17
146	84
146	150
146	207
146	215
146	216
146	226
146	240
147	18
147	26
147	134
147	166
147	181
147	213
147	245
147	249
148	30
148	142
148	173
148	179
148	215
148	237
148	244
148	246
149	166
149	174
149	197
149	200
149	207
149	226
149	234
149	248
150	28
150	112
150	139
150	142
150	146
150	167
150	232
150	242
151	108
151	115
151	176
151	199
151	218
151	229
151	235
151	241
152	32
152	67
152	110
152	162
152	206
152	233
152	244
152	247
153	160
153	169
153	180
153	214
153	218
153	226
153	243
153	247
154	57
154	144
154	194
154	210
154	223
154	244
154	246
154	249
155	181
155	188
155	189
155	204
155	228
155	230
155	241
155	242
156	73
156	91
156	208
156	212
156	216
156	239
156	240
156	248
157	51
157	134
157	189
157	212
157	224
157	225
157	237
157	250
158	2
158	68
158	139
158	225
158	234
158	243
158	247
158	248
159	57
159	86
159	91
159	133
159	176
159	197
159	203
159	242
159	250
160	126
160	153
160	174
160	178
160	225
160	230
160	238
160	241
160	250
161	184
161	189
161	196
161	210
161	232
161	239
161	244
161	247
161	250
162	52
162	114
162	130
162	133
162	152
162	205
162	222
162	238
162	241
163	1
163	33
163	125
163	138
163	167
163	173
163	239
163	249
163	250
164	110
164	141
164	186
164	188
164	212
164	231
164	240
164	244
164	250
165	100
165	168
165	186
165	188
165	196
165	201
165	221
165	235
165	245
166	93
166	104
166	147
166	149
166	171
166	190
166	206
166	224
166	240
167	31
167	58
167	150
167	163
167	188
167	201
167	204
167	213
167	237
167	241
168	1
168	24
168	127
168	165
168	210
168	218
168	220
168	238
168	246
168	250
169	6
169	39
169	124
169	153
169	180
169	199
169	227
169	232
169	237
169	238
170	12
170	62
170	79
170	184
170	189
170	197
170	216
170	220
170	221
170	235
171	9
171	166
171	178
171	201
171	202
171	225
171	240
171	243
171	247
171	248
172	98
172	117
172	141
172	203
172	219
172	226
172	234
172	237
172	238
172	242
173	72
173	92
173	148
173	163
173	203
173	208
173	238
173	240
173	248
173	249
174	10
174	64
174	117
174	149
174	160
174	190
174	207
174	219
174	239
174	248
175	125
175	145
175	204
175	227
175	231
175	236
175	238
175	246
175	247
175	249
176	48
176	99
176	139
176	151
176	159
176	189
176	219
176	222
176	233
176	245
177	79
177	104
177	121
177	201
177	205
177	206
177	209
177	214
177	231
177	241
177	244
178	77
178	138
178	160
178	171
178	227
178	229
178	232
178	237
178	242
178	244
178	250
179	2
179	112
179	148
179	186
179	190
179	194
179	232
179	234
179	237
179	238
179	245
180	22
180	67
180	153
180	169
180	187
180	195
180	210
180	213
180	239
180	241
180	243
181	4
181	94
181	111
181	113
181	147
181	155
181	185
181	210
181	215
181	241
181	247
182	1
182	10
182	42
182	119
182	224
182	232
182	239
182	242
182	247
182	248
182	249
183	130
183	194
183	218
183	221
183	224
183	230
183	233
183	239
183	244
183	246
183	248
184	55
184	89
184	93
184	132
184	161
184	170
184	217
184	237
184	238
184	242
184	244
185	54
185	181
185	188
185	191
185	193
185	200
185	204
185	211
185	240
185	245
185	250
186	36
186	82
186	108
186	136
186	164
186	165
186	179
186	216
186	230
186	233
186	239
186	247
187	45
187	127
187	144
187	180
187	206
187	208
187	213
187	214
187	216
187	237
187	249
187	250
188	155
188	164
188	165
188	167
188	185
188	191
188	217
188	238
188	240
188	244
188	248
188	249
189	53
189	84
189	113
189	142
189	155
189	157
189	161
189	170
189	176
189	230
189	231
189	245
190	1
190	28
190	101
190	166
190	174
190	179
190	199
190	206
190	211
190	231
190	233
190	243
191	49
191	78
191	88
191	89
191	109
191	110
191	145
191	185
191	188
191	202
191	226
191	249
192	109
192	115
192	123
192	136
192	137
192	193
192	211
192	212
192	214
192	230
192	238
192	241
192	247
193	15
193	22
193	109
193	144
193	185
193	192
193	211
193	232
193	236
193	245
193	246
193	248
193	249
194	8
194	17
194	35
194	60
194	118
194	154
194	179
194	183
194	201
194	240
194	243
194	246
194	247
195	9
195	34
195	35
195	180
195	198
195	208
195	211
195	217
195	233
195	235
195	243
195	245
195	250
196	29
196	86
196	132
196	135
196	145
196	161
196	165
196	210
196	222
196	230
196	234
196	245
196	248
197	47
197	50
197	64
197	114
197	138
197	149
197	159
197	170
197	217
197	220
197	222
197	241
197	246
198	16
198	85
198	105
198	113
198	195
198	209
198	238
198	239
198	240
198	241
198	246
198	248
198	250
199	10
199	39
199	98
199	151
199	169
199	190
199	207
199	228
199	231
199	233
199	236
199	238
199	241
199	247
200	57
200	78
200	86
200	135
200	144
200	149
200	185
200	203
200	209
200	220
200	222
200	230
200	236
200	243
201	126
201	140
201	165
201	167
201	171
201	177
201	194
201	209
201	220
201	227
201	230
201	234
201	235
201	240
202	42
202	43
202	90
202	93
202	97
202	122
202	124
202	171
202	191
202	204
202	224
202	228
202	239
202	242
203	78
203	107
203	115
203	118
203	159
203	172
203	173
203	200
203	211
203	219
203	233
203	236
203	239
203	240
204	42
204	53
204	114
204	130
204	155
204	167
204	175
204	185
204	202
204	205
204	213
204	226
204	232
204	236
204	244
205	11
205	15
205	37
205	73
205	117
205	162
205	177
205	204
205	211
205	214
205	216
205	221
205	228
205	243
205	249
206	41
206	48
206	59
206	63
206	92
206	152
206	166
206	177
206	187
206	190
206	211
206	221
206	235
206	243
206	249
207	70
207	75
207	104
207	105
207	111
207	126
207	143
207	146
207	149
207	174
207	199
207	221
207	236
207	244
207	246
207	247
208	14
208	18
208	21
208	101
208	116
208	156
208	173
208	187
208	195
208	213
208	233
208	234
208	239
208	240
208	242
208	250
209	65
209	95
209	100
209	120
209	123
209	131
209	140
209	177
209	198
209	200
209	201
209	224
209	227
209	229
209	234
209	249
210	14
210	29
210	145
210	154
210	161
210	168
210	180
210	181
210	196
210	220
210	231
210	236
210	240
210	241
210	245
210	248
210	250
211	45
211	185
211	190
211	192
211	193
211	195
211	203
211	205
211	206
211	219
211	225
211	228
211	229
211	242
211	243
211	246
211	247
212	3
212	11
212	28
212	29
212	38
212	55
212	140
212	156
212	157
212	164
212	192
212	215
212	236
212	238
212	239
212	244
212	250
213	72
213	120
213	147
213	167
213	180
213	187
213	204
213	208
213	216
213	222
213	223
213	224
213	225
213	243
213	244
213	247
213	250
214	58
214	79
214	86
214	143
214	153
214	177
214	187
214	192
214	205
214	215
214	218
214	222
214	231
214	235
214	239
214	244
214	245
214	248
215	12
215	33
215	35
215	51
215	54
215	74
215	80
215	87
215	146
215	148
215	181
215	212
215	214
215	221
215	232
215	238
215	241
215	246
216	76
216	129
216	135
216	146
216	156
216	170
216	186
216	187
216	205
216	213
216	223
216	227
216	228
216	230
216	232
216	244
216	245
216	249
217	21
217	108
217	125
217	129
217	184
217	188
217	195
217	197
217	218
217	219
217	228
217	231
217	234
217	236
217	237
217	239
217	242
217	244
217	248
218	25
218	62
218	81
218	84
218	85
218	104
218	151
218	153
218	168
218	183
218	214
218	217
218	223
218	230
218	231
218	233
218	242
218	243
218	244
219	34
219	59
219	94
219	125
219	131
219	172
219	174
219	176
219	203
219	211
219	217
219	222
219	226
219	229
219	230
219	231
219	239
219	243
219	249
220	19
220	20
220	64
220	75
220	96
220	116
220	121
220	168
220	170
220	197
220	200
220	201
220	210
220	230
220	231
220	233
220	241
220	243
220	247
220	249
221	27
221	53
221	80
221	102
221	107
221	133
221	165
221	170
221	183
221	205
221	206
221	207
221	215
221	223
221	225
221	227
221	234
221	242
221	243
221	245
222	67
222	95
222	128
222	134
222	135
222	143
222	162
222	176
222	196
222	197
222	200
222	213
222	214
222	219
222	224
222	225
222	227
222	236
222	245
222	246
222	248
223	34
223	87
223	94
223	126
223	141
223	154
223	213
223	216
223	218
223	221
223	224
223	225
223	227
223	230
223	232
223	238
223	240
223	242
223	244
223	248
223	250
224	30
224	66
224	92
224	96
224	106
224	137
224	141
224	157
224	166
224	182
224	183
224	202
224	209
224	213
224	222
224	223
224	227
224	233
224	236
224	248
224	249
225	23
225	24
225	41
225	72
225	134
225	157
225	158
225	160
225	171
225	211
225	213
225	221
225	222
225	223
225	229
225	230
225	240
225	242
225	245
225	247
225	250
226	5
226	17
226	32
226	42
226	44
226	46
226	71
226	122
226	127
226	132
226	143
226	146
226	149
226	153
226	172
226	191
226	204
226	219
226	236
226	238
226	246
227	56
227	63
227	88
227	114
227	129
227	169
227	175
227	178
227	201
227	209
227	216
227	221
227	222
227	223
227	224
227	228
227	229
227	230
227	232
227	234
227	236
227	240
227	247
228	13
228	28
228	44
228	66
228	74
228	89
228	106
228	123
228	155
228	199
228	202
228	205
228	211
228	216
228	217
228	227
228	231
228	234
228	238
228	240
228	244
228	247
228	248
229	31
229	38
229	52
229	74
229	108
229	110
229	128
229	129
229	151
229	178
229	209
229	211
229	219
229	225
229	227
229	231
229	233
229	234
229	237
229	244
229	246
229	247
229	249
229	250
230	26
230	40
230	61
230	84
230	103
230	114
230	155
230	160
230	183
230	186
230	189
230	192
230	196
230	200
230	201
230	216
230	218
230	219
230	220
230	223
230	225
230	227
230	235
230	245
230	249
230	250
231	4
231	26
231	91
231	108
231	116
231	139
231	144
231	164
231	175
231	177
231	189
231	190
231	199
231	210
231	214
231	217
231	218
231	219
231	220
231	228
231	229
231	238
231	242
231	244
231	245
231	247
232	20
232	60
232	70
232	75
232	92
232	100
232	131
232	144
232	150
232	161
232	169
232	178
232	179
232	182
232	193
232	204
232	215
232	216
232	223
232	227
232	236
232	240
232	242
232	243
232	244
232	247
233	13
233	36
233	44
233	47
233	49
233	74
233	88
233	106
233	115
233	137
233	152
233	176
233	183
233	186
233	190
233	195
233	199
233	203
233	208
233	218
233	220
233	224
233	229
233	235
233	236
233	245
233	246
233	248
233	249
234	9
234	33
234	45
234	62
234	70
